class_name,parent_classes,owlready_storid
LodgingFacility,Location|Place|Feature|Thing,4735
NormAggregateRating,AggregateRating,4736
Accommodation,Accommodation,4740
Airport,Thing|CivicStructure|CivicStructure,4749
Bridge,Thing|CivicStructure|CivicStructure,4752
Canal,Thing|BodyOfWater|BodyOfWater,4754
Church,Feature|PlaceOfWorship|PlaceOfWorship,4756
Continent,Feature|Landform|Landform,4758
Country,AdministrativeArea|Feature|AdministrativeArea,4760
Hospital,Feature|EmergencyService|CivicStructure|CivicStructure,4762
Hotel,LodgingFacility|Feature,4764
LakeBodyOfWater,Feature|BodyOfWater|BodyOfWater,4766
Mountain,Feature|Landform|Landform,4768
Museum,Feature|CivicStructure|CivicStructure,4770
Park,Feature|CivicStructure|CivicStructure,4772
Restaurant,Feature|FoodEstablishment|CommonArea,4774
ShoppingCenter,Thing|LocalBusiness,4776
StadiumOrArena,Feature|SportsActivityLocation|CivicStructure|CivicStructure,4778
PerformingArtsTheater,Thing|CivicStructure|CivicStructure,4780
AdministrativeArea,Feature|TouristLocation|TouristLocation,4783
BathroomAmenity,AccommodationFeature|LocationAmenity,4786
Campground,Thing|LodgingFacility,4787
CampingPitch,CampingPitch|Accommodation,4788
EntireApartment,Apartment|EntirePlace,4789
EntireHouse,House|EntirePlace,4790
Room,Accommodation,4791
Suite,Thing|Accommodation,4792
Cemetery,Feature|CivicStructure|CivicStructure,4793
City,Feature|AdministrativeArea|AdministrativeArea,4796
Dryer,BathroomAmenity|AccommodationFeature|BathroomAmenity|BathroomAmenity,4800
EntirePlace,Accommodation,4801
EntireBoat,Thing|EntirePlace,4802
EntireLoft,Thing|EntirePlace,4803
GolfCourse,Feature|SportsActivityLocation|CommonArea,4804
HighNormRating,NormAggregateRating,4806
HighRatedLF,RatedLF,4807
RatedLF,LodgingFacility,4808
House,Thing|LodgingFacility,4811
HotelRoom,Room,4812
Library,Feature|LocalBusiness|CommonArea,4814
LodgingDescription,CreativeWork,4816
LowNormRating,NormAggregateRating,4817
LowRatedLF,RatedLF,4818
MediumNormRating,NormAggregateRating,4819
MediumRatedLF,RatedLF,4820
Mosque,Feature|PlaceOfWorship|PlaceOfWorship,4821
NormRating,Rating,4825
OceanBodyOfWater,Feature|BodyOfWater|BodyOfWater,4826
PoliceStation,Feature|EmergencyService|CivicStructure|CivicStructure,4829
Pond,Feature|BodyOfWater|BodyOfWater,4831
PostOffice,Feature|GovernmentOffice,4833
RadioStation,Feature,4835
Reservoir,Feature|BodyOfWater|BodyOfWater,4837
SeaBodyOfWater,Feature|BodyOfWater|BodyOfWater,4840
State,Feature|AdministrativeArea|AdministrativeArea,4843
Store,Feature|LocalBusiness,4845
SubwayStation,Feature|CivicStructure|CivicStructure,4847
TrainStation,Feature|CivicStructure|CivicStructure,4849
Volcano,Feature|Landform|Landform,4851
Waterfall,Feature|BodyOfWater|BodyOfWater,4853
Zoo,Feature|CivicStructure|CivicStructure,4855
TouristLocation,Place|Feature,4859
TouristDestination,Feature,4860
LocalBusiness,TouristLocation,4861
EmergencyService,LocalBusiness,4862
FireStation,EmergencyService|CivicStructure|CivicStructure,4863
TouristInformationCenter,LocalBusiness,4864
GovernmentOffice,LocalBusiness,4865
DryCleaningOrLaundry,LocalBusiness,4866
HealthAndBeautyBusiness,LocalBusiness,4867
TattooParlor,HealthAndBeautyBusiness,4868
NailSalon,HealthAndBeautyBusiness,4869
HairSalon,HealthAndBeautyBusiness,4870
BeautySalon,HealthAndBeautyBusiness|AccommodationFeature|CommonArea,4871
DaySpa,HealthAndBeautyBusiness|CommonArea,4872
HealthClub,HealthAndBeautyBusiness|SportsActivityLocation,4873
TravelAgency,LocalBusiness,4874
SportsActivityLocation,LocalBusiness,4875
TennisComplex,SportsActivityLocation,4876
SkiResort,SportsActivityLocation|Resort,4877
PublicSwimmingPool,SportsActivityLocation,4878
SportsClub,SportsActivityLocation,4879
ExerciseGym,SportsActivityLocation,4880
BowlingAlley,SportsActivityLocation,4881
EntertainmentBusiness,LocalBusiness,4882
ArtGallery,EntertainmentBusiness,4883
NightClub,EntertainmentBusiness,4884
AmusementPark,EntertainmentBusiness,4885
MovieTheater,EntertainmentBusiness|CivicStructure|CivicStructure,4886
ComedyClub,EntertainmentBusiness,4887
Casino,EntertainmentBusiness|AccommodationFeature|CommonArea,4888
AdultEntertainment,EntertainmentBusiness,4889
InternetCafe,LocalBusiness,4890
FoodEstablishment,LocalBusiness,4891
CafeOrCoffeeShop,FoodEstablishment,4892
FastFoodRestaurant,FoodEstablishment,4893
Brewery,FoodEstablishment,4894
Distillery,FoodEstablishment,4895
BarOrPub,FoodEstablishment,4896
Bakery,FoodEstablishment,4897
Winery,FoodEstablishment,4898
IceCreamShop,FoodEstablishment,4899
Dentist,LocalBusiness,4900
JewelryStore,Store,4901
LiquorStore,Store,4902
HobbyShop,Store,4903
ClothingStore,Store,4904
GroceryStore,Store,4905
Florist,Store,4906
ToyStore,Store,4907
BookStore,Store,4908
SportingGoodsStore,Store,4909
ElectronicsStore,Store,4910
MusicStore,Store,4911
DepartmentStore,Store,4912
ShoeStore,Store,4913
MobilePhoneStore,Store,4914
ConvenienceStore,Store,4915
OutletStore,Store,4916
MensClothingStore,Store,4917
ComputerStore,Store,4918
LandmarksOrHistoricalBuildings,TouristLocation|TouristLocation,4919
Landform,TouristLocation|TouristLocation,4920
BodyOfWater,Landform|Landform,4921
RiverBodyOfWater,BodyOfWater|BodyOfWater,4922
CivicStructure,TouristLocation|TouristLocation,4923
PublicToilet,CivicStructure|CivicStructure|CommonArea,4924
EducationalOrganization,CivicStructure|CivicStructure,4925
Preschool,EducationalOrganization|EducationalOrganization,4926
HighSchool,EducationalOrganization|EducationalOrganization,4927
MiddleSchool,EducationalOrganization|EducationalOrganization,4928
ElementarySchool,EducationalOrganization|EducationalOrganization,4929
CollegeOrUniversity,EducationalOrganization|EducationalOrganization,4930
School,EducationalOrganization|EducationalOrganization,4931
ParkingFacility,CivicStructure|CivicStructure|CommonArea,4932
BoatTerminal,CivicStructure|CivicStructure,4933
Aquarium,CivicStructure|CivicStructure,4934
BusStop,CivicStructure|CivicStructure,4935
TaxiStand,CivicStructure|CivicStructure,4936
PlaceOfWorship,CivicStructure|CivicStructure,4937
Synagogue,PlaceOfWorship|PlaceOfWorship,4938
HinduTemple,PlaceOfWorship|PlaceOfWorship,4939
CatholicChurch,Church|Church,4940
BuddhistTemple,PlaceOfWorship|PlaceOfWorship,4941
RVPark,CivicStructure|CivicStructure,4942
Crematorium,CivicStructure|CivicStructure,4943
Playground,CivicStructure|CivicStructure|AccommodationFeature|CommonArea,4944
GovernmentBuilding,CivicStructure|CivicStructure,4945
Embassy,GovernmentBuilding|GovernmentBuilding,4946
CityHall,GovernmentBuilding|GovernmentBuilding,4947
DefenceEstablishment,GovernmentBuilding|GovernmentBuilding,4948
Courthouse,GovernmentBuilding|GovernmentBuilding,4949
LegislativeBuilding,GovernmentBuilding|GovernmentBuilding,4950
EventVenue,CivicStructure|CivicStructure,4951
MusicVenue,CivicStructure|CivicStructure,4952
Beach,CivicStructure|CivicStructure,4953
BusStation,CivicStructure|CivicStructure,4954
SchoolDistrict,AdministrativeArea|AdministrativeArea,4955
TouristAttraction,TouristLocation|TouristLocation,4956
Loft,LodgingFacility,4961
Apartment,LodgingFacility,4963
Aparthotel,Hotel|Apartment,4965
CountryHouseHotel,Hotel,4967
GuestHouse,House,4969
Bungalow,House,4971
HolidayHome,House,4974
Villa,HolidayHome|House,4976
Boat,LodgingFacility,4978
HouseBoat,Boat,4980
Botel,Boat,4982
BedAndBreakfast,LodgingFacility,4984
Inn,LodgingFacility,4986
Motel,LodgingFacility,4988
Pension,LodgingFacility,4991
Riad,LodgingFacility,4993
Resort,LodgingFacility,4995
Hostel,LodgingFacility,4996
Hostal,LodgingFacility,4997
CaveHotel,Hotel,4998
CapsuleHotel,Hotel,4999
BunkerHotel,Hotel,5000
UnderWaterHotel,Hotel,5001
TreeHouseHotel,Hotel,5002
IceHotel,Hotel,5003
SharedRoom,Room,5005
MeetingRoom,Room|MeetingRoom,5007
LocationAmenity,Thing,5010
Bathroom,LocationAmenity,5012
Service,LocationAmenity,5014
Accessibility,LocationAmenity,5015
SafetyAndSecurity,LocationAmenity,5016
AmenityArea,LocationAmenity|Place,5017
ChangingRoom,AmenityArea|AmenityArea,5019
Equipment,LocationAmenity,5021
CookingEquipment,Equipment,5022
FoodAndDrinks,LocationAmenity,5023
HomeAppliance,Equipment|Equipment,5025
ChildCare,LocationAmenity,5027
Furniture,LocationAmenity,5029
GameEquipment,Equipment|Equipment,5031
CommonArea,AmenityArea|Place,5033
HotTub,CommonArea,5035
ShoeShiner,Service|Service,5037
HeatingSystem,HomeAppliance|HomeAppliance,5039
Gym,CommonArea,5043
TurkishBath,CommonArea,5046
Sauna,CommonArea,5048
SwimmingPool,AmenityArea|AmenityArea,5051
FitnessService,Service|Service,5052
KidsService,Service|Service,5053
HairCare,Service,5055
AmusementService,Service|Service,5056
LaundryService,Service|Service,5057
SpokenLanguage,Service|Service,5058
Kettle,AccommodationFeature|CookingEquipment,5059
Terrace,AccommodationFeature|AmenityArea|AmenityArea,5060
Kitchen,AccommodationFeature|AmenityArea,5061
Lamp,AccommodationFeature|HomeAppliance|HomeAppliance,5062
Refrigerator,AccommodationFeature|HomeAppliance|HomeAppliance,5063
CoffeeMachine,AccommodationFeature|HomeAppliance|HomeAppliance,5064
AirConditioning,AccommodationFeature|HomeAppliance|HomeAppliance,5065
Television,AccommodationFeature|HomeAppliance,5066
Iron,AccommodationFeature|HomeAppliance|HomeAppliance,5067
Telephone,AccommodationFeature|HomeAppliance|HomeAppliance,5068
Bathtub,AccommodationFeature|BathroomAmenity|BathroomAmenity,5069
BathRobes,AccommodationFeature|BathroomAmenity|BathroomAmenity,5070
Balance,AccommodationFeature|BathroomAmenity|BathroomAmenity,5071
Towel,AccommodationFeature|BathroomAmenity|BathroomAmenity,5072
Toilet,AccommodationFeature|BathroomAmenity,5073
ShowerBath,AccommodationFeature|BathroomAmenity|BathroomAmenity,5074
Tap,AccommodationFeature|BathroomAmenity|BathroomAmenity,5075
HygieneProducts,AccommodationFeature|BathroomAmenity,5076
Sink,AccommodationFeature|BathroomAmenity|BathroomAmenity,5077
Wi-FiZone,AccommodationFeature|CommonArea|CommonArea,5078
GameRoom,AccommodationFeature|CommonArea,5079
LuggageRoom,AccommodationFeature|CommonArea,5080
TobaccoShop,AccommodationFeature|CommonArea,5081
Disco,AccommodationFeature|CommonArea,5082
Stair,AccommodationFeature|CommonArea,5083
ConferenceRoom,AccommodationFeature|CommonArea,5084
Square,AccommodationFeature|CommonArea,5085
SoccerSquare,AccommodationFeature|Square,5086
TennisSquare,AccommodationFeature|Square,5087
Laundry,AccommodationFeature|CommonArea,5088
SmokingArea,AccommodationFeature|CommonArea,5089
Ballroom,AccommodationFeature|CommonArea,5090
Hallway,AccommodationFeature|CommonArea,5091
ReadingLounge,AccommodationFeature|CommonArea,5092
PoolBar,AccommodationFeature|CommonArea,5093
Garden,AccommodationFeature|CommonArea,5094
CheckinService,AccommodationFeature|Service|Service,5095
In-roomBreakfast,AccommodationFeature|Service|Service,5096
CarRental,AccommodationFeature|Service|Service,5097
HouseKeeping,AccommodationFeature|Service|Service,5098
BicycleRental,AccommodationFeature|Service|Service,5099
DrycleaningService,AccommodationFeature|Service,5100
Babysitting,AccommodationFeature|Service|Service,5101
CurrencyExchange,AccommodationFeature|Service|Service,5102
AirportShuttle,AccommodationFeature|Service|Service,5103
ConciergeService,AccommodationFeature|Service|Service,5104
TourDesk,AccommodationFeature|Service|Service,5105
CheckoutService,AccommodationFeature|Service|Service,5106
RoomService,AccommodationFeature|Service|Service,5107
Veranda,AmenityArea|AmenityArea,5109
Sofa,Furniture|Furniture,5110
Kitchenette,Kitchen,5111
Barbecue,AmenityArea|AmenityArea,5112
Supermarket,Store,5113
Oven,HomeAppliance|HomeAppliance,5114
Bidet,BathroomAmenity|BathroomAmenity,5116
Freezer,HomeAppliance|HomeAppliance,5117
Hairdryer,BathroomAmenity|BathroomAmenity,5118
Microwave,HomeAppliance|HomeAppliance,5119
Dishwasher,HomeAppliance|HomeAppliance,5120
LivingRoom,AmenityArea|AmenityArea,5121
WashingMachine,HomeAppliance|HomeAppliance,5122
DiningArea,AmenityArea|AmenityArea,5123
DiningRoom,AmenityArea|AmenityArea,5124
CityCenter,LandmarksOrHistoricalBuildings,5125
BedLinen,Equipment|Equipment,5126
LinenTowel,BathroomAmenity|BathroomAmenity,5127
LivingArea,AmenityArea|AmenityArea,5129
SatelliteTv,Television,5130
EnSuiteBathroom,Bathroom,5131
RoofTerrace,Terrace|Terrace,5132
SunLoungersOrBeachChairs,Equipment|Equipment,5133
SunLounger,SunLoungersOrBeachChairs|SunLoungersOrBeachChairs,5134
English,SpokenLanguage|SpokenLanguage,5135
Spanish,SpokenLanguage|SpokenLanguage,5136
French,SpokenLanguage|SpokenLanguage,5137
Italian,SpokenLanguage|SpokenLanguage,5138
Arabic,SpokenLanguage|SpokenLanguage,5139
Portuguese,SpokenLanguage|SpokenLanguage,5140
Russian,SpokenLanguage|SpokenLanguage,5141
Polish,SpokenLanguage|SpokenLanguage,5142
Romanian,SpokenLanguage|SpokenLanguage,5143
German,SpokenLanguage|SpokenLanguage,5144
Hungarian,SpokenLanguage|SpokenLanguage,5145
Greek,SpokenLanguage|SpokenLanguage,5146
Stove,HomeAppliance|HomeAppliance,5147
Stovetop,Stove|Stove,5148
TeaCoffeeMaker,Equipment|Equipment,5149
InvoiceProvided,Service|Service,5150
BathOrShower,BathroomAmenity|BathroomAmenity,5151
ClothingStorage,Furniture,5152
ElectricKettle,Kettle,5153
Non-SmokingThroughout,SafetyAndSecurity|SafetyAndSecurity,5155
DisabledAccess,Accessibility,5156
VisualAids,Accessibility,5157
UpperFloorsAccessibleByStairsOnly,Accessibility,5158
UpperFloorsAccessibleByElevator,Accessibility,5159
AuditoryGuidance,Accessibility,5160
ToiletWithGrabRails,Toilet,5161
BathroomEmergencyCord,BathroomAmenity|BathroomAmenity,5162
LoweredSink,Sink|Sink,5163
RaisedToilet,Toilet,5164
HigherLevelToilet,Toilet,5165
EntireUnitLocatedOnGroundFloor,Accessibility,5166
LiveMusic,AmusementService|AmusementService,5167
LivePerformance,AmusementService|AmusementService,5168
Karaoke,GameEquipment|GameEquipment,5169
BadmintonEquipment,GameEquipment|GameEquipment,5170
Aerobics,FitnessService|FitnessService,5171
MiniGolf,Square,5172
Squash,Square,5173
TennisEquipment,GameEquipment|GameEquipment,5174
LockerRooms,AmenityArea|AmenityArea,5175
Archery,FitnessService|FitnessService,5176
WaterPark,Park,5177
HorsebackRiding,FitnessService|FitnessService,5178
WalkingTours,AmusementService|AmusementService,5179
ThemedDinnerNights,AmusementService|AmusementService,5180
MovieNights,AmusementService|AmusementService,5181
PubCrawls,AmusementService|AmusementService,5182
Fishing,AmusementService|AmusementService,5183
BikeTours,AmusementService|AmusementService,5184
KidsClub,KidsService|KidsService,5185
FitnessCenter,CommonArea,5186
Bingo,AmusementService|AmusementService,5187
TableTennis,GameEquipment|GameEquipment,5188
BikesAvailableFree,Equipment|Equipment,5189
ThemedDinners,Service|Service,5190
Racquetball,Square,5191
HappyHour,AmusementService|AmusementService,5192
TourOrClassAboutLocalCulture,AmusementService|AmusementService,5193
TemporaryArtGalleries,ArtGallery,5194
Canoeing,AmusementService|AmusementService,5195
Darts,GameEquipment|GameEquipment,5196
EveningEntertainment,AmusementService|AmusementService,5197
Billiards,GameEquipment|GameEquipment,5198
LiveSportsEventsBroadcast,AmusementService|AmusementService,5199
Diving,AmusementService|AmusementService,5200
AlarmClock,HomeAppliance|HomeAppliance,5202
ToiletPaper,BathroomAmenity|BathroomAmenity,5203
PrivateBathroom,Bathroom,5204
AdditionalToilet,Bathroom,5205
SharedToilet,Bathroom,5206
BabySafetyGates,ChildCare|ChildCare|ChildCare,5207
FreeToiletries,BathroomAmenity|BathroomAmenity,5208
SpaBath,BathroomAmenity|BathroomAmenity,5209
GuestBathroom,Bathroom,5210
BottleOfWater,FoodAndDrinks|FoodAndDrinks,5211
Carpeted,Equipment|Equipment,5212
Fax,Equipment|Equipment,5213
Photocopying,Service|Service,5214
BusinessCenter,CommonArea,5215
DailyHousekeeping,HouseKeeping|HouseKeeping,5216
IroningService,DrycleaningService,5217
TrouserPress,DrycleaningService,5218
SuitPress,DrycleaningService,5219
ChapelShrine,CommonArea,5220
CdPlayer,HomeAppliance|HomeAppliance,5221
BoardGamesPuzzles,GameEquipment|GameEquipment,5222
ChildrenTelevisionNetworks,KidsService|KidsService,5223
KidsOutdoorPlayEquipment,ChildCare|ChildCare|ChildCare,5224
Strollers,ChildCare|ChildCare|ChildCare,5225
ChildSafetySocketCovers,ChildCare|ChildCare|ChildCare,5226
BabysittingChildServices,KidsService|KidsService,5227
Kid-FriendlyBuffet,KidsService|KidsService,5228
VendingMachineSnacks,AmenityArea|AmenityArea,5229
On-SiteCoffeeHouse,CommonArea,5230
VendingMachineDrinks,AmenityArea|AmenityArea,5231
GroceryDeliveries,Service|Service,5232
PackedLunches,Service|Service,5233
ClothesRack,Furniture|Furniture,5234
KidMeals,KidsService|KidsService,5235
SnackBar,CommonArea,5236
Non-SmokingRooms,Room,5237
ExecutiveLoungeAccess,CommonArea,5238
Safe,SafetyAndSecurity,5239
FamilyRooms,Room,5240
Newspapers,Service|Service,5241
CarbonMonoxideDetector,SafetyAndSecurity|SafetyAndSecurity,5242
GiftShop,CommonArea,5243
Wake-UpService,Service|Service,5244
Computer,HomeAppliance|HomeAppliance,5245
HypoallergenicRoom,Room,5246
InterconnectingRooms,Room,5247
Desk,Furniture|Furniture,5248
LaptopSafe,Safe,5249
Lift,AmenityArea|AmenityArea,5250
ShuttleService,Service|Service,5251
DiningTable,Furniture|Furniture,5252
SoundproofRoom,Room,5253
BridalSuite,Room,5254
PetBasket,Equipment|Equipment,5255
DesignatedSmokingArea,CommonArea,5256
VipRoomFacilities,CommonArea,5257
MosquitoNet,Equipment|Equipment,5258
PetBowls,Equipment|Equipment,5259
PrivateEntrance,AmenityArea|AmenityArea,5260
PantsPress,DrycleaningService,5261
ChildrenSHighChair,ChildCare|ChildCare|ChildCare,5262
DryingRackForClothing,Furniture|Furniture,5263
SharedKitchen,Kitchen,5264
DvdPlayer,HomeAppliance|HomeAppliance,5265
ElectricBlankets,Equipment|Equipment,5266
SittingArea,CommonArea,5267
Fan,HomeAppliance|HomeAppliance,5268
Fireplace,Furniture|Furniture,5269
GameConsole,HomeAppliance|HomeAppliance,5270
HighChair,Furniture|Furniture,5271
Ipad,HomeAppliance|HomeAppliance,5272
IpodDock,HomeAppliance|HomeAppliance,5273
Kitchenware,CookingEquipment,5274
Pay-Per-ViewChannels,Television,5275
Radio,HomeAppliance|HomeAppliance,5276
Flat-ScreenTv,Television,5277
Slippers,Equipment|Equipment,5278
SocketNearTheBed,HomeAppliance|HomeAppliance,5279
View,AmenityArea,5280
GardenView,View,5281
InnerCourtyardView,View,5282
LandmarkView,View,5283
PrivatePool,SwimmingPool|SwimmingPool,5284
OutdoorFireplace,AmenityArea|AmenityArea,5285
PicnicArea,AmenityArea|AmenityArea,5286
OutdoorFurniture,Equipment|Equipment,5287
OutdoorDiningArea,AmenityArea|AmenityArea,5288
ElectricVehicleChargingStation,AmenityArea|AmenityArea,5289
ParkingGarage,ParkingFacility,5290
SecuredParking,ParkingFacility,5291
StreetParking,ParkingFacility,5292
AccessibleParking,ParkingFacility,5293
TicketService,Service|Service,5294
TicketsToAttractionsOrShows,TicketService|TicketService,5295
ExpressCheck-InCheck-Out,CheckinService|CheckinService,5296
24-HourFrontDesk,ConciergeService|ConciergeService,5297
Lockers,AmenityArea|AmenityArea,5298
PrivateCheck-InCheck-Out,CheckinService|CheckinService,5299
SafetyDepositBox,Safe,5302
Soundproofing,Furniture|Furniture,5303
TeaMaker,CookingEquipment,5304
Toaster,HomeAppliance|HomeAppliance,5305
24-HourSecurity,SafetyAndSecurity|SafetyAndSecurity,5306
CctvOutsideProperty,SafetyAndSecurity|SafetyAndSecurity,5307
KeyCardAccess,SafetyAndSecurity|SafetyAndSecurity,5308
SmokeAlarms,SafetyAndSecurity|SafetyAndSecurity,5309
SecurityAlarm,SafetyAndSecurity|SafetyAndSecurity,5310
FireExtinguishers,SafetyAndSecurity|SafetyAndSecurity,5311
CctvInCommonAreas,SafetyAndSecurity|SafetyAndSecurity,5312
KeyAccess,SafetyAndSecurity|SafetyAndSecurity,5313
MeetingBanquetFacilities,AmenityArea|AmenityArea,5314
AtmOnSite,AmenityArea|AmenityArea,5315
InternetFacilities,AmenityArea|AmenityArea,5316
PublicTransportTickets,Service|Service,5317
SpaLoungeRelaxationArea,DaySpa,5318
BeautyService,Service,5319
BodyWrap,BeautyService,5320
HairStyling,HairCare,5321
HairTreatments,HairCare,5322
PersonalTrainer,FitnessService|FitnessService,5323
Massage,FitnessService|FitnessService,5324
FullBodyMassage,Massage|Massage,5325
FootBath,FitnessService|FitnessService,5326
Open-AirBath,AmenityArea|AmenityArea,5327
Solarium,AmenityArea|AmenityArea,5328
MakeUpServices,BeautyService,5329
HandMassage,Massage|Massage,5330
NeckMassage,Massage|Massage,5331
BodyTreatments,BeautyService,5332
Pedicure,BeautyService,5333
WaxingServices,BeautyService,5334
FacialTreatments,BeautyService,5335
HeadMassage,Massage|Massage,5336
LightTherapy,BeautyService,5337
HairColouring,HairCare,5338
CouplesMassage,Massage|Massage,5339
BackMassage,Massage|Massage,5340
Manicure,BeautyService,5341
MassageChair,Massage|Massage,5342
FitnessClasses,FitnessService|FitnessService,5343
YogaClasses,FitnessService|FitnessService,5344
FootMassage,Massage|Massage,5345
SunUmbrellas,Equipment|Equipment,5346
BodyScrub,BeautyService,5347
PoolBeachTowels,Equipment|Equipment,5348
HairCut,HairCare,5349
Backyard,AmenityArea|AmenityArea,5350
BabyBath,BathroomAmenity|BathroomAmenity,5351
BabyMonitor,ChildCare|ChildCare|ChildCare,5352
BakingSheet,Kitchenware,5353
BarbecueUtensils,Equipment|Equipment,5354
Blender,HomeAppliance|HomeAppliance,5355
Soap,HygieneProducts,5356
BodySoap,Soap,5357
Shampoo,Soap,5358
BreadMaker,HomeAppliance|HomeAppliance,5359
ChangingTable,ChildCare|ChildCare|ChildCare,5360
Keypad,SafetyAndSecurity|SafetyAndSecurity,5361
ChildrenBooksAndToys,ChildCare|ChildCare|ChildCare,5362
ChildrenSDinnerware,ChildCare|ChildCare|ChildCare,5363
Closet,ClothingStorage,5364
ClosetAndDresser,ClothingStorage,5365
CookingBasics-PotsAndPans,Kitchenware,5366
Crib,ChildCare|ChildCare|ChildCare,5367
DedicatedWorkspace,AmenityArea|AmenityArea,5368
DishesAndSilverware,Kitchenware,5369
ElectricStove,Stove|Stove,5370
EthernetConnection,Equipment|Equipment,5371
EvCharger,HomeAppliance|HomeAppliance,5372
FireplaceGuards,Equipment|Equipment,5373
FirstAidKit,SafetyAndSecurity|SafetyAndSecurity,5374
GasStove,Stove|Stove,5375
Hanger,Equipment|Equipment,5376
HostGreetsYou,Service|Service,5377
HotWater,BathroomAmenity|BathroomAmenity,5378
LakeAccess,AmenityArea|AmenityArea,5379
Lockbox,SafetyAndSecurity|SafetyAndSecurity,5380
LongTermStaysAllowed,Service|Service,5381
Oil,FoodAndDrinks|FoodAndDrinks,5382
OutdoorShower,AmenityArea|AmenityArea,5383
OutletCovers,ChildCare|ChildCare|ChildCare,5384
PaidParkingOffPremises,ParkingFacility,5385
Piano,Furniture|Furniture,5386
PortableHeater,HeatingSystem|HeatingSystem,5387
RiceMaker,HomeAppliance|HomeAppliance,5388
Room-DarkeningShades,Equipment|Equipment,5389
SaltAndPepper,FoodAndDrinks|FoodAndDrinks,5390
SelfCheck-In,Service|Service,5391
ShowerGel,Soap,5392
SingleInductionHobInductionStove,Stove|Stove,5393
SmartLock,SafetyAndSecurity|SafetyAndSecurity,5394
SoundSystem,HomeAppliance|HomeAppliance,5395
TableCornerGuards,ChildCare|ChildCare|ChildCare,5396
TrashCompactor,HomeAppliance|HomeAppliance,5397
Walk-InCloset,Closet,5398
WindowGuards,ChildCare|ChildCare|ChildCare,5399
WineGlasses,Kitchenware,5400
