entity,service_type,parent_class,class,type,selected,Note
Entire unit wheelchair accessible,accessibility,,"AccommodationFeature, DisabledAccess",label,yes,
Visual aids,added,"AccommodationFeature, Accessibility",,new_class,yes,
Visual aids (Braille),accessibility,,"Accessibility, VisualAids",label,yes,
Upper floors accessible by stairs only,accessibility,"AccommodationFeature, Accessibility",,new_class,yes,
Lower bathroom sink,accessibility,,"AccommodationFeature, Accessibility",label,yes,
Wheelchair accessible,accessibility,,"AccommodationFeature, DisabledAccess",,no,
Upper floors accessible by elevator,accessibility,"AccommodationFeature, Accessibility",,new_class,yes,
Auditory guidance,accessibility,"AccommodationFeature, Accessibility",,new_class,yes,
Visual aids: Tactile signs,accessibility,,"Accessibility, VisualAids",label,yes,
Toilet with grab rails,accessibility,"BathRoomFacility, Toilet",,new_class,yes,
Bathroom emergency cord,accessibility,"AccommodationFeature, BathRoomFacility",,new_class,yes,
Lowered sink,accessibility,"BathRoomFacility, Sink",,new_class,yes,
Raised toilet,accessibility,"BathRoomFacility, Toilet",,new_class,yes,
Emergency cord in bathroom,accessibility,,"BathRoomFacility, BathroomEmergencyCord",label,yes,
Higher level toilet,accessibility,"BathRoomFacility, Toilet",,new_class,yes,
Entire unit located on ground floor,accessibility,"AccommodationFeature, Accessibility",,new_class,yes,
Visual aids: Braille,accessibility,,"Accessibility, VisualAids",label,no,
Visual aids (tactile signs),accessibility,,"Accessibility, VisualAids",label,yes,
Live music/performance,activities,,,,no,
Live music,added,"Service, TourDesk",,new_class,yes,
Live performance,added,"Service, TourDesk",,new_class,yes,
Karaoke,activities,"AccommodationFeature, InternalFacility",,new_class,yes,
Badminton equipment,activities,"AccommodationFeature, InternalFacility",,new_class,yes,
Nightclub/DJ,activities,,"EntertainmentBusiness, NightClub",label,yes,
Turkish/Steam Bath,activities,,"SpaCentre, TurkishBath",label,yes,
Aerobics,activities,"AccommodationFeature, InternalFacility",,new_class,yes,
Mini golf,activities,"ExternalFacility, Square",,new_class,yes,
Squash,activities,"ExternalFacility, Square",,new_class,yes,
Tennis equipment,activities,"AccommodationFeature, InternalFacility",,new_class,yes,
Locker rooms,activities,"AccommodationFeature, InternalFacility",,new_class,yes,
Stand-up comedy,activities,,,,no,
Tennis court,activities,"Square, TennisSquare",,,no,
Games room,activities,,"InternalFacility, GameRoom",label,yes,
Archery,activities,"AccommodationFeature, InternalFacility",,,yes,
Water park,activities,"CivicStructure, Park",,new_class,yes,
Horseback riding,activities,"AccommodationFeature, ExternalFacility",,new_class,yes,
Golf course (within 2 miles),activities,,,,no,
Game room,activities,,"InternalFacility, GameRoom",same,no,
Golf course (within 3 km),activities,,,,no,
Walking tours,activities,"Service, TourDesk",,new_class,yes,
Themed dinner nights,activities,"Service, TourDesk",,new_class,yes,
Movie nights,activities,"Service, TourDesk",,new_class,yes,
Pub crawls,activities,"Service, TourDesk",,new_class,yes,
Fishing,activities,"Service, TourDesk",,new_class,yes,
Bike tours,activities,"Service, TourDesk",,new_class,yes,
Kids' club,activities,,"InternalFacility, KidsClub",label,yes,
Sauna,activities,,"SpaCentre, Sauna",same,no,
Hot tub/jacuzzi,activities,,"SpaCentre, HydromassageJacuzzi",label,no,
Hot tube,added,,"SpaCentre, HydromassageJacuzzi",label,yes,
Live music/Performance,activities,,,,no,
Fitness center,activities,"AccommodationFeature, InternalFacility",,new_class,yes,
Bingo,activities,"AccommodationFeature, InternalFacility",,new_class,yes,
Table tennis,activities,"AccommodationFeature, InternalFacility",,new_class,yes,
Hot tub,activities,,"SpaCentre, HydromassageJacuzzi",label,yes,
Bikes available (free),activities,"AccommodationFeature, ExternalFacility",,new_class,yes,
Themed dinners,activities,"AccommodationFeature, InternalFacility",,new_class,yes,
Racquetball,activities,"ExternalFacility, Square",,new_class,yes,
Happy hour,activities,"AccommodationFeature, InternalFacility",,new_class,yes,
Tour or class about local culture,activities,"Service, TourDesk",,new_class,yes,
Temporary art galleries,activities,"EntertainmentBusiness, ArtGallery",,new_class,yes,
Canoeing,activities,"Service, TourDesk",,new_class,yes,
Darts,activities,"AccommodationFeature, InternalFacility",,new_class,yes,
Evening entertainment,activities,"Service, TourDesk",,new_class,yes,
Billiards,activities,"AccommodationFeature, InternalFacility",,new_class,yes,
Live sports events (broadcast),activities,"AccommodationFeature, InternalFacility",,new_class,yes,
Pool table,activities,,"InternalFacility, Billiards",label,yes,
Hot tub/Jacuzzi,activities,,,,no,repetition
Cycling,activities,"Service, TourDesk",,new_class,no,
Hiking,activities,"Service, TourDesk",,new_class,no,
Live sport events (broadcast),activities,,,,no,repetition
Cooking class,activities,"Service, TourDesk",,,yes,
Entertainment staff,activities,,"Staff, LeisureStaff",label,yes,
Diving,activities,"Service, TourDesk",,new_class,yes,
Fitness centre,activities,,,,no,repetition
Bar crawls,activities,,"TourDesk, PubCrawls",label,yes,
Horse riding,activities,,,,no,repetition
Bowling,activities,,"SportsActivityLocation, BowlingAlley",label,yes,
Library,activities,,"LocalBusiness, Library",same,no,
Casino,activities,,"InternalFacility, Casino",same,no,
Bicycle rental (additional charge),activities,,"Service, BicycleRental",label,yes,
Fitness/spa locker rooms,activities,,"InternalFacility, LockerRooms",label,yes,
Hammam,activities,,"SpaCentre, TurkishBath",label,yes,
Spa and wellness centre,activities,,"InternalFacility, SpaCentre",label,yes,
Ping-pong,activities,"AccommodationFeature, InternalFacility",,new_class,yes,
Spa,activities,,"InternalFacility, SpaCentre",same,no,
Tea maker,added,"AccommodationFeature, RoomFacility",,new_class,yes,
Coffee maker,added,,"RoomFacility, CoffeeMachine",label,yes,
Toilet paper,bathroom,"AccommodationFeature, BathRoomFacility",,new_class,yes,
Sauna,bathroom,,"SpaCentre, Sauna",same,no,
Bathtub or shower,bathroom,,,,no,
Bidet,bathroom,,"AccommodationFeature, BathRoomFacility",new_class,yes,
Private Bathroom,bathroom,"InternalFacility, Bathroom",,new_class,yes,
Hairdryer,bathroom,,"BathRoomFacility, Hairdryer",same,no,
Additional toilet,bathroom,"InternalFacility, Bathroom",,new_class,yes,
Shared toilet,bathroom,"InternalFacility, Bathroom",,new_class,yes,
Towels/Sheets (extra fee),bathroom,,,,no,
Slippers,bathroom,"AccommodationFeature, RoomFacility",,new_class,yes,
Bath,bathroom,,"BathRoomFacility, Bathtub",same,no,
Shared bathroom,bathroom,"AccommodationFeature, BathRoomFacility",,new_class,yes,
Bath or shower,bathroom,,,,no,
Toilet,bathroom,,"BathRoomFacility, Toilet",same,no,
Free toiletries,bathroom,"AccommodationFeature, BathRoomFacility",,new_class,yes,
Additional bathroom,bathroom,,"Bathroom, AdditionalToilet",label,yes,
Spa bath,bathroom,"AccommodationFeature, BathRoomFacility",,new_class,yes,
Bathtub,bathroom,,"BathRoomFacility, Bathtub",same,no,
Towels,bathroom,,"BathRoomFacility, Towel",same,no,
Spa tub,bathroom,,"BathRoomFacility, SpaBath",label,yes,
Private bathroom,bathroom,,,,no,repetition
Shower,bathroom,,"BathRoomFacility, ShowerBath",same,no,
Bathrobe,bathroom,,"BathRoomFacility, BathRobes",same,no,
Towels/sheets (extra fee),bathroom,,,,no,repetition
Guest bathroom,bathroom,"AccommodationFeature, BathRoomFacility",,new_class,yes,
Linen,bedroom,,"RoomFacility, LinenTowel",same,no,
Wardrobe or closet,bedroom,,"RoomFacility, Wardrobe",same,no,
Dressing room,bedroom,"AccommodationFeature, RoomFacility",,new_class,yes,
Walk-in closet,bedroom,,"RoomFacility, DressingRoom",label,yes,
Linens,bedroom,,"RoomFacility, LinenTowel",same,no,repetition
Alarm clock,bedroom,"AccommodationFeature, RoomFacility",,new_class,yes,
Extra long beds (> 2 metres),bedroom,,,,no,
Extra long beds (> 6.5 ft),bedroom,,,,no,
Private apartment in building,building_characteristics,,,,no,
Semi-detached,building_characteristics,,,,no,
Detached,building_characteristics,,,,no,
Business centre,business_facilities,,,,no,
Meeting/Banquet facilities,business_facilities,,,,no,
Meeting/banquet facilities,business_facilities,,,,no,
Fax,business_facilities,"AccommodationFeature, InternalFacility",,new_class,yes,
Photocopying,business_facilities,"AccommodationFeature, InternalFacility",,new_class,yes,
Business center,business_facilities,"AccommodationFeature, InternalFacility",,new_class,yes,
Daily housekeeping,cleaning_services,"Service, HouseKeeping",,new_class,yes,
Laundry,cleaning_services,,"InternalFacility, Laundry",same,no,
Dry cleaning,cleaning_services,,"Service, DrycleaningService",label,yes,
Ironing service,cleaning_services,"Service, DrycleaningService",,new_class,yes,
Trouser press,cleaning_services,"Service, DrycleaningService",,new_class,yes,
Shoeshine,cleaning_services,,"InternalFacility, ShoeShine",same,no,
Suit press,cleaning_services,"Service, DrycleaningService",,new_class,yes,
Shared lounge/TV area,common_areas,,"InternalFacility, LivingArea",label,yes,
Games room,common_areas,,"InternalFacility, GameRoom",same,no,
Chapel Shrine,common_areas,"AccommodationFeature, InternalFacility",,new_class,yes,
Library,common_areas,,"LocalBusiness, Library",same,yes,
Chapel/shrine,common_areas,,,,no,
Game room,common_areas,,"InternalFacility, GameRoom",same,no,repetition
Indoor play area,entertainment_and_family_services,"AccommodationFeature, InternalFacility",,new_class,yes,
Casino,entertainment_and_family_services,,,,no,repetition
Child safety socket covers,entertainment_and_family_services,"InternalFacility, KidsClub",,new_class,yes,
Board games/puzzles,entertainment_and_family_services,"AccommodationFeature, InternalFacility",,new_class,yes,
Children television networks,entertainment_and_family_services,"InternalFacility, KidsClub",,new_class,yes,
Kids' outdoor play equipment,entertainment_and_family_services,"InternalFacility, KidsClub",,new_class,yes,
"Books, DVDs, music for children",entertainment_and_family_services,,,,no,
Kids' club,entertainment_and_family_services,,,,no,repetition
Karaoke,entertainment_and_family_services,,,,no,repetition
Strollers,entertainment_and_family_services,"InternalFacility, KidsClub",,new_class,yes,
Baby safety gates,entertainment_and_family_services,"InternalFacility, KidsClub",,new_class,yes,
Children's playground,entertainment_and_family_services,"InternalFacility, KidsClub",,new_class,yes,
Babysitting/child services,entertainment_and_family_services,"InternalFacility, KidsClub",,new_class,yes,
Nightclub/DJ,entertainment_and_family_services,,,,no,repetition
"Books, DVDs, or music for children",entertainment_and_family_services,,,,no,repetition
Evening entertainment,entertainment_and_family_services,,,,no,repetition
Fruits,food_e_drink,,,,no,
Chocolate or cookies,food_e_drink,,,,no,
Minibar,food_e_drink,"RoomFacility, Fridge",,same,no,
Kid-friendly buffet,food_e_drink,"AccommodationFeature, InternalFacility",,new_class,yes,
Vending machine (snacks),food_e_drink,"AccommodationFeature, InternalFacility",,new_class,yes,
On-site coffee house,food_e_drink,"AccommodationFeature, InternalFacility",,new_class,yes,
Vending machine (drinks),food_e_drink,"AccommodationFeature, InternalFacility",,new_class,yes,
On-site coffee shop,food_e_drink,"AccommodationFeature, InternalFacility","FoodEstablishment, CafeOrCoffeeShop",new_subclass,yes,
Wine/champagne,food_e_drink,,,,yes,
Bar,food_e_drink,"AccommodationFeature, InternalFacility","FoodEstablishment, BarOrPub",new_subclass,yes,
Grocery deliveries,food_e_drink,"AccommodationFeature, InternalFacility",,new_class,yes,
Room service,food_e_drink,,"Service, RoomService",label,no,
Wine/Champagne,food_e_drink,,,,no,
Kids' meals,food_e_drink,,,,no,
Breakfast in the room,food_e_drink,,,,no,
Special diet menus (on request),food_e_drink,,,,no,
Chocolate/Cookies,food_e_drink,,,,no,
Restaurant,food_e_drink,,"InternalFacility, Restaurant",same,no,
Packed lunches,food_e_drink,"AccommodationFeature, InternalFacility",,new_class,yes,
Bottle of water,food_e_drink,"AccommodationFeature, InternalFacility",,new_class,yes,
Kid meals,food_e_drink,"AccommodationFeature, InternalFacility",,new_class,yes,
Snack bar,food_e_drink,"AccommodationFeature, InternalFacility",,new_class,yes,
Fruit,food_e_drink,,,,no,
Special diet meals (on request),food_e_drink,,,,no,
Non-smoking rooms,general,"Accommodation, Room",,new_class,yes,
Room service,general,,"Service, RoomService",same,no,
Packed lunches,general,,,,no,repetition
Grocery deliveries,general,,,,no,repetition
Mini-market on site,general,,,label,no,
Paid WiFi,general,,"ExternalFacility, Wi-FiZone",label,yes,
Executive lounge access,general,"AccommodationFeature, InternalFacility",,new_class,yes,
Safe,general,"AccommodationFeature, InternalFacility",,new_class,yes,
Honeymoon suite,general,"Accommodation, Room",,new_class,yes,
Family rooms,general,"Accommodation, Room",,new_class,yes,
Ironing facilities,general,,"DrycleaningService, IroningService",label,yes,
Newspapers,general,"AccommodationFeature, Service",,new_class,yes,
Carbon monoxide detector,general,"AccommodationFeature, InternalFacility",,new_class,yes,
Gift shop,general,"AccommodationFeature, InternalFacility",,new_class,yes,
Tile/Marble floor,general,,,,no,
Iron,general,,"RoomFacility, Iron",same,no,
Vending machine (drinks),general,,"InternalFacility, VendingMachineDrinks",,no,repetition
Wake up service/Alarm clock,general,,"RoomFacility, AlarmClock",label,yes,
Shared lounge/TV area,general,,"InternalFacility, LivingArea",,no,repetition
Facilities for disabled guests,general,,"AccommodationFeature, Accessibility",label,yes,
Fan,general,"AccommodationFeature, RoomFacility",,new_class,yes,
Barber/beauty shop,general,,"InternalFacility, BeautySalon",label,yes,
Smoke-free property,general,"Thing, AccommodationFeature",,new_class,no,TOFIX
Hypoallergenic room,general,"Accommodation, Room",,new_class,yes,
Interconnecting rooms,general,"Accommodation, Room",,new_class,yes,
Soundproofing,general,"AccommodationFeature, RoomFacility",,new_class,yes,
Laptop safe,general,"InternalFacility, Safe",,new_class,yes,
Air conditioning,general,,"RoomFacility, AirConditioning",same,no,
Lift,general,"AccommodationFeature, InternalFacility",,new_class,yes,
Car hire,general,,"Service, CarRental",label,yes,
Airport shuttle (additional charge),general,,"Service, AirportShuttle",label,yes,
Shuttle service,general,"AccommodationFeature, Service",,new_class,yes,
Shuttle service (free),general,,,,no,repetition
Elevator,general,,"InternalFacility, Lift",label,yes,
Heating,general,,"InternalFacility, HeatingSystem",same,no,
Hypoallergenic,general,,"Room, HypoallergenicRoom",new_class,yes,
Non-smoking throughout,general,"AccommodationFeature, InternalFacility",,new_class,yes,
Carpeted,general,"AccommodationFeature, RoomFacility",,new_class,yes,
Soundproof room,general,"Accommodation, Room",,new_class,yes,
Safety deposit box,general,,"InternalFacility, Safe",label,yes,
Bridal suite,general,"Accommodation, Room",,new_class,yes,
Pet basket,general,"AccommodationFeature, InternalFacility",,new_class,yes,
Shops (on site),general,,,,no,
Vending machine (snacks),general,,,,no,repetition
Designated smoking area,general,"AccommodationFeature, ExternalFacility",,new_class,yes,
Hardwood or parquet floors,general,,,,no,
VIP room facilities,general,"AccommodationFeature, InternalFacility",,new_class,yes,
Shuttle service (additional charge),general,,,,no,repetition
Interconnected room(s) available,general,,,,no,repetition
Mosquito net,general,"AccommodationFeature, InternalFacility",,new_class,yes,
Car rental,general,,"Service, CarRental",same,no,
Wake-up service,general,,"RoomFacility, AlarmClock",label,yes,
Allergy-free room,general,,HypoallergenicRoom,label,yes,
Pet bowls,general,"AccommodationFeature, InternalFacility",,new_class,yes,
Private entrance,general,"AccommodationFeature, InternalFacility",,new_class,yes,
Pants press,general,"Service, DrycleaningService",,new_class,yes,repetition
Tile/marble floor,general,,,,no,
Airport shuttle (free),general,,,,no,repetition
Wake-up service/Alarm clock,general,,,,no,repetition
Hair/Beauty salon,general,,"InternalFacility, BeautySalon",label,yes,
Adults only,general,,,,no,
Airport shuttle,general,,,,no,repetition
Adult only,general,,,,no,repetition
Soundproof,general,,,,no,repetition
Convenience store (on site),general,,"Store, ConvenienceStore",same,no,repetition
Suit press,general,,,,no,repetition
