entity,service_type,parent_class,class,type,selected,Note
Oven,kitchen,,"RoomFacility, Oven",same,no,
Children's high chair,kitchen,"InternalFacility, KidsClub",,new_class,yes,
Stovetop,kitchen,,,,no,
Refrigerator,kitchen,,"RoomFacility, Refrigerator",same,no,
Electric kettle,kitchen,,"Kettle, EletricKettle",same,no,
Kitchen,kitchen,,"RoomFacility, Kitchen",same,no,
Cleaning products,kitchen,"AccommodationFeature, BathRoomFacility",,new_class,yes,
Washing machine,kitchen,,"RoomFacility, WashingMachine",same,no,
Dryer,kitchen,,"BathRoomFacility, Dryer",same,no,
Kitchenware,kitchen,"AccommodationFeature, RoomFacility",,new_class,yes,
Microwave,kitchen,,"RoomFacility, Microwave",same,no,
Kitchenette,kitchen,,"Kitchen, Kitchenette",same,no,
Tumble dryer,kitchen,,"BathRoomFacility, Dryer",label,yes,
High chair,kitchen,"AccommodationFeature, RoomFacility",,new_class,yes,
Shared kitchen,kitchen,"RoomFacility, Kitchen",,new_class,yes,
Dining table,kitchen,"AccommodationFeature, RoomFacility",,new_class,yes,
Toaster,kitchen,"AccommodationFeature, RoomFacility",,new_class,yes,
Dishwasher,kitchen,,"RoomFacility, Dishwasher",same,no,
Sofa,living_area,,"RoomFacility, Sofa",same,no,
Sitting area,living_area,"AccommodationFeature, InternalFacility",,new_class,yes,
Dining area,living_area,,"InternalFacility, DiningArea",new_class,yes,
Seating Area,living_area,,"InternalFacility, SittingArea",label,yes,
Desk,living_area,"AccommodationFeature, RoomFacility",,new_class,yes,
Fireplace,living_area,"AccommodationFeature, RoomFacility",,new_class,yes,
Satellite channels,media_e_technology,,"Television, SatelliteTv",label,yes,
Telephone,media_e_technology,,"RoomFacility, Telephone",label,yes,
Game console,media_e_technology,"AccommodationFeature, RoomFacility",,new_class,yes,
Game console PS2,media_e_technology,,"RoomFacility, GameConsole",label,yes,
Game console PS3,media_e_technology,,"RoomFacility, GameConsole",label,yes,
TV,media_e_technology,,"RoomFacility, Television",same,no,
Computer,media_e_technology,"AccommodationFeature, RoomFacility",,new_class,yes,
Pay-per-view channels,media_e_technology,"RoomFacility, Television",,new_class,yes,
Radio,media_e_technology,"AccommodationFeature, RoomFacility",,new_class,yes,
iPod dock,media_e_technology,"AccommodationFeature, RoomFacility",,new_class,yes,
Game console PS3,media_e_technology,,"RoomFacility, GameConsole",,no,
Cable channels,media_e_technology,,"Television, Pay-Per-ViewChannels",label,yes,
DVD player,media_e_technology,"AccommodationFeature, RoomFacility",,new_class,yes,
Laptop safe,media_e_technology,,,,no,repetition
Game console - Nintendo Wii,media_e_technology,,"RoomFacility, GameConsole",label,yes,
Fax,media_e_technology,,"InternalFacility, Fax",same,no,repetition
CD player,media_e_technology,"AccommodationFeature, RoomFacility",,new_class,yes,
Video,media_e_technology,,,,no,
Game console â€“ Nintendo Wii,media_e_technology,,,,no,repetition
Laptop,media_e_technology,,"RoomFacility, Computer",label,yes,
Flat-screen TV,media_e_technology,"RoomFacility, Television",,new_class,yes,
Video games,media_e_technology,,"RoomFacility, GameConsole",label,yes,
iPad,media_e_technology,"AccommodationFeature, RoomFacility",,new_class,yes,
Non-smoking throughout,miscellaneous,,,,no,repetition
Non-smoking rooms,miscellaneous,,,,no,repetition
Air conditioning,miscellaneous,,,,no,repetition
Pet bowls,miscellaneous,,,,no,repetition
Raised toilet,miscellaneous,,,,no,repetition
Wheelchair accessible,miscellaneous,,,,no,repetition
Adult only,miscellaneous,,,,no,repetition
Auditory guidance,miscellaneous,,,,no,repetition
Adults only,miscellaneous,,,,no,repetition
Bridal suite,miscellaneous,,,,no,repetition
Smoke-free property,miscellaneous,,,,no,repetition
Heating,miscellaneous,,,,no,repetition
Lower bathroom sink,miscellaneous,,,,no,repetition
Facilities for disabled guests,miscellaneous,,,,no,repetition
Lowered sink,miscellaneous,,,,no,repetition
Family rooms,miscellaneous,,,,no,repetition
Toilet with grab rails,miscellaneous,,,,no,repetition
VIP room facilities,miscellaneous,,,,no,repetition
Elevator,miscellaneous,,,,no,repetition
Lift,miscellaneous,,,,no,repetition
Pet basket,miscellaneous,,,,no,repetition
Visual aids: Braille,miscellaneous,,,,no,repetition
Allergy-free room,miscellaneous,,,,no,repetition
Soundproof rooms,miscellaneous,,,,no,repetition
Higher level toilet,miscellaneous,,,,no,repetition
Bathroom emergency cord,miscellaneous,,,,no,repetition
Designated smoking area,miscellaneous,,,,no,repetition
Emergency cord in bathroom,miscellaneous,,,,no,repetition
Visual aids (Braille),miscellaneous,,,,no,repetition
Hypoallergenic room available,miscellaneous,,,,no,repetition
Honeymoon suite,miscellaneous,,"Service, HoneymoonSuite",same,no,repetition
View,outdoor_e_view,"AccommodationFeature, RoomFacility",,new_class,yes,
Garden view,outdoor_e_view,"RoomFacility, View",,new_class,yes,
Inner courtyard view,outdoor_e_view,"RoomFacility, View",,new_class,yes,
Landmark view,outdoor_e_view,"RoomFacility, View",,new_class,yes,
Terrace,outdoors,,,,no,repetition
Patio,outdoors,,,,no,repetition
Sun terrace,outdoors,,"RoomFacility, Terrace",label,yes,
BBQ facilities,outdoors,,"ExternalFacility, Barbecue",label,yes,
Private pool,outdoors,"AccommodationFeature, SwimmingPool",,new_class,yes,
Balcony,outdoors,,"RoomFacility, Terrace",same,yes,
Barbecue,outdoors,,"ExternalFacility, Barbecue",same,yes,
Garden,outdoors,,"ExternalFacility, Garden",same,yes,
Outdoor fireplace,outdoors,"AccommodationFeature, ExternalFacility",,new_class,yes,
Picnic area,outdoors,"AccommodationFeature, ExternalFacility",,new_class,yes,
Outdoor furniture,outdoors,"AccommodationFeature, ExternalFacility",,new_class,yes,
Outdoor dining area,outdoors,"AccommodationFeature, ExternalFacility",,new_class,yes,
Sun deck,outdoors,,,,no,
Electric vehicle charging station,parking,"ExternalFacility, Parking",,new_class,yes,
Parking garage,parking,"ExternalFacility, Parking",,new_class,yes,
Secured parking,parking,"ExternalFacility, Parking",,new_class,yes,
Secure parking,parking,,"Parking, SecuredParking",label,yes,
Street parking,parking,"ExternalFacility, Parking",,new_class,yes,
Accessible parking,parking,"ExternalFacility, Parking",,new_class,yes,
Nessun dato.,pets,,,,no,
Concierge service,reception_services,,"Service, ConciergeService",same,no,
Luggage storage,reception_services,,"InternalFacility, LuggageRoom",label,yes,
Ticket service,reception_services,"AccommodationFeature, Service",,new_class,yes,
Tickets to attractions or shows,reception_services,,"Service, TicketService",new_class,yes,
Express check-in/check-out,reception_services,"Service, CheckinService",,new_class,yes,
Tour desk,reception_services,,"Service, TourDesk",same,no,
Invoice provided,reception_services,,,,no,
Currency exchange,reception_services,"AccommodationFeature, InternalFacility",,new_class,yes,
24-hour front desk,reception_services,"Service, ConciergeService",,new_class,yes,
Lockers,reception_services,"AccommodationFeature, InternalFacility",,new_class,yes,
Newspapers,reception_services,,,,no,repetition
Private check-in/check-out,reception_services,"Service, CheckinService",,new_class,yes,
ATM/cash machine on site,reception_services,,,,no,repetition
Interconnecting room(s) available,room_amenities,,,,no,repetition
Fold-up bed,room_amenities,"RoomFacility, Bed",,new_class,yes,
Interconnected room(s) available,room_amenities,,,,no,repetition
Sofa bed,room_amenities,"RoomFacility, Sofa",,new_class,yes,
Fan,room_amenities,,,,no,repetition
Iron,room_amenities,,,,no,
Air conditioning,room_amenities,,,,no,
Safety deposit box,room_amenities,"InternalFacility, Safe",,new_class,yes,
Safe,room_amenities,,,,no,
Socket near the bed,room_amenities,"AccommodationFeature, RoomFacility",,new_class,yes,
Drying rack for clothing,room_amenities,"AccommodationFeature, BathRoomFacility",,new_class,yes,
Soundproofing,room_amenities,,,,no,repetition
Electric blankets,room_amenities,"AccommodationFeature, RoomFacility",,new_class,yes,
Pants press,room_amenities,,,,no,repetition
Clothes rack,room_amenities,"AccommodationFeature, RoomFacility",,new_class,yes,
Hypoallergenic,room_amenities,,,,no,repetition
Private entrance,room_amenities,,,,no,repetition
Heating,room_amenities,,,,no,repetition
Hardwood or parquet floors,room_amenities,,,,no,
Carpeted,room_amenities,,,,no,
Mosquito net,room_amenities,,,,no,repetition
Soundproof,room_amenities,,,,no,repetition
Suit press,room_amenities,,,,no,repetition
Tile/marble floor,room_amenities,,,,no,
Tile/Marble floor,room_amenities,,,,no,
Ironing facilities,room_amenities,,,,no,repetition
Hot tub,room_amenities,,,,no,repetition
24-hour security,safety_e_security,"AccommodationFeature, SafetyAndSecurity",,new_class,yes,
CCTV outside property,safety_e_security,"AccommodationFeature, SafetyAndSecurity",,new_class,yes,
Carbon monoxide detector,safety_e_security,"AccommodationFeature, SafetyAndSecurity",,new_class,yes,
Key card access,safety_e_security,"AccommodationFeature, SafetyAndSecurity",,new_class,yes,
Smoke alarms,safety_e_security,"AccommodationFeature, SafetyAndSecurity",,new_class,yes,
Safe,safety_e_security,"AccommodationFeature, SafetyAndSecurity",,new_class,yes,
Security alarm,safety_e_security,"AccommodationFeature, SafetyAndSecurity",,new_class,yes,
Fire extinguishers,safety_e_security,"AccommodationFeature, SafetyAndSecurity",,new_class,yes,
Safety deposit box,safety_e_security,"AccommodationFeature, SafetyAndSecurity",,new_class,yes,
CCTV in common areas,safety_e_security,"AccommodationFeature, SafetyAndSecurity",,new_class,yes,
Key access,safety_e_security,"AccommodationFeature, SafetyAndSecurity",,new_class,yes,
Vending machine (snacks),services,,,,no,repetition
Business centre,services,,,,no,repetition
Wake-up service/Alarm clock,services,,,,no,repetition
Vending machine (drinks),services,,,,no,repetition
Luggage storage,services,,,,no,repetition
Ticket service,services,,,,no,repetition
Wireless Internet,services,,"ExternalFacility, Wi-FiZone",label,yes,
Shared lounge/TV area,services,,,,no,repetition
Meeting/banquet facilities,services,"InternalFacility, Meeting",,new_class,yes,
Pet basket,services,,,,no,repetition
Fax/Photocopying,services,,,,no,repetition
Wireless internet,services,,,,no,repetition
Babysitting/Child services,services,,,,no,repetition
Tour desk,services,,,,no,repetition
Executive lounge access,services,,,,no,repetition
Business center,services,,,,no,repetition
Wake up service/Alarm clock,services,,,,no,repetition
24-hour front desk,services,,,,no,repetition
Car hire,services,,,,no,repetition
Airport shuttle (additional charge),services,,,,no,repetition
Currency exchange,services,,,,no,repetition
Shuttle service (additional charge),services,,,,no,repetition
Trouser press,services,,,,no,repetition
Airport shuttle (free),services,,,,no,repetition
Dry cleaning,services,,,,no,repetition
Airport shuttle,services,,,,no,repetition
Shuttle service,services,,,,no,repetition
Lockers,services,,,,no,repetition
Fax/photocopying,services,,,,no,repetition
Room service,services,,,,no,repetition
Private check-in/check-out,services,,,,no,repetition
Daily housekeeping,services,,,,no,repetition
Concierge service,services,,,,no,repetition
Babysitting/child services,services,,,,no,repetition
Packed lunches,services,,,,no,repetition
Car rental,services,,,,no,repetition
Express check-in/out,services,,,,no,repetition
ATM on site,services,"AccommodationFeature, InternalFacility",,new_class,yes,
Suit press,services,,,,no,repetition
Express check-in/check-out,services,,,,no,repetition
Internet facilities,services,"AccommodationFeature, InternalFacility",,new_class,yes,
Pet bowls,services,,,,no,
Baggage storage,services,,"InternalFacility, LuggageRoom",label,yes,
Private check-in/out,services,,,,no,repetition
Wake-up service,services,,,,no,repetition
Laundry,services,,"InternalFacility, Laundry",same,no,
Ironing service,services,,,,no,
ATM/cash machine on site,services,,"InternalFacility, AtmOnSite",label,yes,
Meeting/Banquet facilities,services,,,,no,repetition
Concierge,services,,,,no,repetition
Wake-up service/Alarm clock,services_e_extras,,,,no,repetition
Tickets to attractions or shows,services_e_extras,,,,no,repetition
Wake-up service,services_e_extras,,,,no,repetition
Wake up service/Alarm clock,services_e_extras,,,,no,repetition
Executive lounge access,services_e_extras,,,,no,repetition
Tickets to shows/attractions,services_e_extras,,,,no,repetition
Mini-market on site,shops,,,,no,repetition
Shops (on site),shops,,,,no,repetition
Barber/beauty shop,shops,,,,no,repetition
Convenience store (on site),shops,,,,no,repetition
Gift shop,shops,,,,no,repetition
Hair/Beauty salon,shops,,,,no,repetition
Airport pick up,transport,,"Service, AirportShuttle",label,yes,
Bicycle rental (additional charge),transport,,,,no,repetition
Car hire,transport,,,,no,repetition
Airport shuttle (additional charge),transport,,,,no,repetition
Shuttle service,transport,,,,no,repetition
Public transport tickets,transport,"Service, TourDesk",,new_class,yes,
Shuttle service (free),transport,,,,no,repetition
Shuttle service (additional charge),transport,,,,no,repetition
Airport drop off,transport,,"Service, AirportShuttle",label,yes,
Airport shuttle,transport,,,,no,repetition
Garden view,view,,,,no,repetition
Inner courtyard view,view,,,,no,repetition
View,view,,,,no,repetition
Landmark view,view,,,,no,repetition
Spa and wellness centre,wellness_facilities,,,,no,repetition
Spa/wellness packages,wellness_facilities,,"InternalFacility, SpaCentre",label,yes,
Spa lounge/relaxation area,wellness_facilities,"InternalFacility, SpaCentre",,new_class,yes,
Body wrap,wellness_facilities,"InternalFacility, SpaCentre",,new_class,yes,
Beauty Services,wellness_facilities,"InternalFacility, SpaCentre",,new_class,yes,
Hair styling,wellness_facilities,"AccommodationFeature, InternalFacility",,new_class,yes,
Hair treatments,wellness_facilities,"AccommodationFeature, InternalFacility",,new_class,yes,
Personal trainer,wellness_facilities,"InternalFacility, SpaCentre",,new_class,yes,
Full body massage,wellness_facilities,"InternalFacility, SpaCentre",,new_class,yes,
Fitness/spa locker rooms,wellness_facilities,,,,no,repetition
Massage,wellness_facilities,"InternalFacility, SpaCentre","SpaCentre, Massage",same,no,
Foot bath,wellness_facilities,"SpaCentre, Massage",,new_class,yes,
Open-air bath,wellness_facilities,"InternalFacility, SpaCentre",,new_class,yes,
Solarium,wellness_facilities,"InternalFacility, SpaCentre",,new_class,yes,
Make up services,wellness_facilities,"InternalFacility, SpaCentre",,new_class,yes,
Hand massage,wellness_facilities,"SpaCentre, Massage",,new_class,yes,
Neck massage,wellness_facilities,"SpaCentre, Massage",,new_class,yes,
Body Treatments,wellness_facilities,"InternalFacility, SpaCentre",,new_class,yes,
Pedicure,wellness_facilities,"InternalFacility, SpaCentre",,new_class,yes,
Waxing services,wellness_facilities,"InternalFacility, SpaCentre",,new_class,yes,
Facial treatments,wellness_facilities,"InternalFacility, SpaCentre",,new_class,yes,
Head massage,wellness_facilities,"SpaCentre, Massage",,new_class,yes,
Light therapy,wellness_facilities,"InternalFacility, SpaCentre",,new_class,yes,
Hair colouring,wellness_facilities,"AccommodationFeature, InternalFacility",,new_class,yes,
Fitness centre,wellness_facilities,,,,no,repetition
Couples massage,wellness_facilities,"SpaCentre, Massage",,new_class,yes,
Back massage,wellness_facilities,"SpaCentre, Massage",,new_class,yes,
Manicure,wellness_facilities,"InternalFacility, SpaCentre",,new_class,yes,
Hot tub/jacuzzi,wellness_facilities,,,,no,repetition
Massage chair,wellness_facilities,"SpaCentre, Massage",,new_class,yes,
Fitness classes,wellness_facilities,"SpaCentre, FitnessCenter",,new_class,yes,
Yoga classes,wellness_facilities,"SpaCentre, FitnessCenter",,new_class,yes,
Sauna,wellness_facilities,,,,no,repetition
Steam room,wellness_facilities,,,,no,repetition
Sun loungers or beach chairs,wellness_facilities,"SpaCentre, FitnessCenter",,new_class,yes,
Public Bath,wellness_facilities,"AccommodationFeature, InternalFacility",,new_class,yes,
Fitness,wellness_facilities,,,,no,
Foot massage,wellness_facilities,"SpaCentre, Massage",,new_class,yes,
Spa Facilities,wellness_facilities,,"InternalFacility, SpaCentre",label,yes,
Hammam,wellness_facilities,,,,no,repetition
Sun umbrellas,wellness_facilities,"AccommodationFeature, ExternalFacility",,new_class,yes,
Body scrub,wellness_facilities,"InternalFacility, SpaCentre",,new_class,yes,
Pool/beach towels,wellness_facilities,"AccommodationFeature, SwimmingPool",,new_class,yes,
Hair cut,wellness_facilities,"AccommodationFeature, InternalFacility",,new_class,yes,